Graphics v 0.2.5 ';' exported '2021-12-22 09:40:29'
;Record #0;;;;;;;;;
85.1867;0;1;0;404.008;7.81943;21.7036;0;0.0240871;4.78705;
85.19;0;1;0;400.129;8.15505;21.7036;0;0.0240871;4.68499;
85.1933;0;1;0;400.359;7.39941;21.7036;0;0.0240871;4.58096;
85.1967;0;1;0;397.348;7.81158;21.7036;0;0.0240871;4.48871;
85.2;0;1;0;399.721;7.23062;21.7017;0;0.0240871;4.38665;
85.2033;0;1;0;401.201;8.17468;21.7017;0;0.0240871;4.29244;
85.2067;0;1;0;398.752;8.16879;21.6997;0;0.0240871;4.2159;
85.21;0;1;0;397.731;8.07458;21.6977;0;0.0240871;4.10795;
85.2133;0;1;0;397.808;8.54367;21.6977;0;0.0240871;4.02552;
85.2167;0;1;0;400.053;7.87831;21.6938;0;0.0240871;3.94701;
85.22;0;1;0;401.941;8.26693;21.6938;0;0.0240871;3.8371;
85.2233;0;1;0;401.431;7.684;21.6958;0;0.0240871;3.81354;
85.2267;0;1;0;398.828;7.89009;21.7036;0;0.0240871;3.68204;
85.23;0;1;0;399.594;7.44063;21.7134;0;0.0240871;3.58587;
85.2333;0;1;0;398.675;7.96075;21.7174;0;0.0240871;3.51521;
85.2367;0;1;0;401.482;8.1158;21.7233;0;0.0240871;3.43278;
85.24;0;1;0;402.426;8.02944;21.7292;0;0.0240871;3.34446;
85.2433;0;1;0;400.538;8.43768;21.7331;0;0.0240871;3.27772;
85.2467;0;1;0;400.053;7.68989;21.735;0;0.0240871;3.20314;
85.25;0;1;0;399.849;8.2159;21.735;0;0.0240871;3.12856;
85.2533;0;1;0;401.329;7.43081;21.737;0;0.0240871;3.06771;
85.2567;0;1;0;402.12;7.5682;21.735;0;0.0240871;2.98724;
85.26;0;1;0;402.86;8.0844;21.7331;0;0.0240871;2.92247;
85.2633;0;1;0;399.925;7.95878;21.7331;0;0.0240871;2.86163;
85.2667;0;1;0;399.67;8.33955;21.7331;0;0.0240871;2.79097;
85.27;0;1;0;399.67;8.05103;21.7331;0;0.0240871;2.7262;
85.2733;0;1;0;401.711;8.46516;21.7331;0;0.0240871;2.6634;
85.2767;0;1;0;402.63;7.80962;21.7311;0;0.0240871;2.60255;
85.28;0;1;0;398.854;8.18253;21.7272;0;0.0240871;2.5476;
85.2833;0;1;0;398.573;7.40922;21.7292;0;0.0240871;2.48871;
85.2867;0;1;0;397.552;7.87635;21.7272;0;0.0240871;2.43376;
85.29;0;1;0;399.364;7.27183;21.7252;0;0.0240871;2.38469;
85.2933;0;1;0;400.64;7.88027;21.7272;0;0.0240871;2.32777;
85.2967;0;1;0;401.584;8.35721;21.7272;0;0.0240871;2.27478;
85.3;0;1;0;399.977;7.98626;21.7331;0;0.0240871;2.22964;
85.3033;0;1;0;398.905;8.40236;21.7409;0;0.0240871;2.17468;
85.3067;0;1;0;399.594;7.83121;21.7449;0;0.0240871;2.12954;
85.31;0;1;0;401.967;8.27085;21.7488;0;0.0240871;2.09029;
85.3133;0;1;0;403.115;7.59961;21.7547;0;0.0240871;2.03729;
85.3167;0;1;0;399.466;7.96663;21.7547;0;0.0240871;1.99608;
85.32;0;1;0;399.772;7.16389;21.7566;0;0.0240871;1.96075;
85.3233;0;1;0;396.991;7.78214;21.7586;0;0.0240871;1.91757;
85.3267;0;1;0;399.288;7.88616;21.7664;0;0.0240871;1.8842;
85.33;0;1;0;400.129;7.89598;21.7723;0;0.0240871;1.84102;
85.3333;0;1;0;399.9;8.36899;21.7782;0;0.0240871;1.79784;
85.3367;0;1;0;398.292;7.77429;21.7841;0;0.0240871;1.76644;
85.34;0;1;0;398.063;7.95878;21.788;0;0.0240871;1.72718;
85.3433;0;1;0;399.747;7.43081;21.79;0;0.0240871;1.69382;
85.3467;0;1;0;401.686;7.75074;21.792;0;0.0240871;1.65849;
85.35;0;1;0;402.885;8.10991;21.7939;0;0.0240871;1.61923;
85.3533;0;1;0;398.752;7.70167;21.792;0;0.0240871;1.59372;
85.3567;0;1;0;399.721;8.29833;21.7939;0;0.0240871;1.55643;
85.36;0;1;0;397.629;8.02159;21.792;0;0.0240871;1.52306;
85.3633;0;1;0;399.645;8.64181;21.792;0;0.0240871;1.49951;
85.3667;0;1;0;400.461;7.92149;21.792;0;0.0240871;1.45633;
85.37;0;1;0;398.369;7.91757;21.792;0;0.0240871;1.43278;
85.3733;0;1;0;397.986;7.48577;21.792;0;0.0240871;1.41315;
85.3767;0;1;0;397.986;7.61531;21.7939;0;0.0240871;1.36801;
85.38;0;1;0;399.543;7.6212;21.7978;0;0.0240871;1.35034;
85.3833;0;1;0;401.814;7.59764;21.7998;0;0.0240871;1.67419;
85.3867;0;1;0;402.375;8.40824;21.8018;0;0.0240871;13.4818;
85.39;0;1;0;396.659;7.85083;21.8037;0;0.0240871;15.3268;
85.3933;0;1;0;397.45;8.41021;21.8037;0;0.0240871;14.2709;
85.3967;0;1;0;397.017;7.93719;21.8057;0;0.0240871;13.264;
85.4;0;1;0;399.568;7.87242;21.8116;0;0.0240871;12.7831;
85.4033;0;1;0;401.814;7.74289;21.8175;0;0.0240871;12.4534;
85.4067;0;1;0;398.93;7.63494;21.8234;0;0.0240871;12.0373;
85.41;0;1;0;398.879;7.52502;21.8273;0;0.0240871;11.6899;
85.4133;0;1;0;397.603;7.70559;21.8292;0;0.0240871;11.2208;
85.4167;0;1;0;399.619;8.60648;21.8332;0;0.0240871;10.8518;
85.42;0;1;0;402.043;8.10795;21.8351;0;0.0240871;10.6771;
85.4233;0;1;0;402.707;8.01178;21.8292;0;0.0240871;10.5358;
85.4267;0;1;0;398.369;7.80177;21.8234;0;0.0240871;10.4691;
85.43;0;1;0;397.655;7.57998;21.8175;0;0.0240871;10.4102;
85.4333;0;1;0;398.267;7.43474;21.8116;0;0.0240871;10.3474;
85.4367;0;1;0;401.737;7.37782;21.8076;0;0.0240871;10.21;
85.44;0;1;0;403.6;8.4632;21.8057;0;0.0240871;10.1551;
85.4433;0;1;0;400.971;7.94112;21.8037;0;0.0240871;10.159;
85.4467;0;1;0;400.793;8.42198;21.7978;0;0.0240871;10.0471;
85.45;0;1;0;398.088;8.22767;21.79;0;0.0240871;9.12659;
85.4533;0;1;0;399.721;8.15113;21.7821;0;0.0240871;7.74877;
85.4567;0;1;0;400.844;8.06281;21.7763;0;0.0240871;7.1737;
85.46;0;1;0;400.819;7.66241;21.7704;0;0.0240871;6.45535;
85.4633;0;1;0;398.956;7.75662;21.7684;0;0.0240871;5.9313;
85.4667;0;1;0;398.828;7.43474;21.7645;0;0.0240871;5.21688;
85.47;0;1;0;399.823;8.1158;21.7625;0;0.0240871;6.32973;
85.4733;0;1;0;402.528;7.61727;21.7586;0;0.0240871;5.24043;
85.4767;0;1;0;403.319;8.25908;21.7566;0;0.0240871;7.32679;
85.48;0;1;0;398.318;8.25711;21.7507;0;0.0240871;7.5211;
85.4833;0;1;0;398.777;7.90775;21.7488;0;0.0240871;7.92738;
85.4867;0;1;0;396.915;8.02748;21.7488;0;0.0240871;5.96271;
85.49;0;1;0;399.619;7.60157;21.7468;0;0.0240871;6.72031;
85.4933;0;1;0;400.87;8.10795;21.7468;0;0.0240871;7.89598;
85.4967;0;1;0;398.344;7.58979;21.739;0;0.0240871;8.20805;
85.5;0;1;0;398.037;7.77233;21.735;0;0.0240871;6.40824;
85.5033;0;1;0;398.012;7.81747;21.7311;0;0.0240871;5.46418;
85.5067;0;1;0;400.002;8.45927;21.7252;0;0.0240871;4.95191;
85.51;0;1;0;401.354;8.51423;21.7252;0;0.0240871;4.68106;
85.5133;0;1;0;401.788;7.71148;21.7213;0;0.0240871;4.49264;
85.5167;0;1;0;397.195;8.01178;21.7213;0;0.0240871;4.32385;
85.52;0;1;0;397.91;7.32875;21.7154;0;0.0240871;4.19627;
85.5233;0;1;0;398.854;7.89794;21.7115;0;0.0240871;4.04318;
85.5267;0;1;0;402.349;7.66045;21.7095;0;0.0240871;3.92149;
85.53;0;1;0;402.094;8.18646;21.7036;0;0.0240871;3.81747;
85.5333;0;1;0;400.308;8.20412;21.7036;0;0.0240871;3.68204;
85.5367;0;1;0;400.257;7.96075;21.6997;0;0.0240871;3.58391;
85.54;0;1;0;398.573;8.34544;21.6977;0;0.0240871;3.4897;
85.5433;0;1;0;400.461;7.62512;21.6977;0;0.0240871;3.37782;
85.5467;0;1;0;401.89;8.15309;21.6958;0;0.0240871;3.29539;
85.55;0;1;0;401.967;7.59372;21.6919;0;0.0240871;3.21099;
85.5533;0;1;0;399.696;8.10991;21.6919;0;0.0240871;3.11874;
85.5567;0;1;0;398.956;7.79195;21.6899;0;0.0240871;3.05005;
85.56;0;1;0;400.027;8.21982;21.6899;0;0.0240871;2.97154;
85.5633;0;1;0;403.497;8.3317;21.6899;0;0.0240871;2.89499;
85.5667;0;1;0;404.008;7.92738;21.686;0;0.0240871;2.83219;
85.57;0;1;0;400.232;8.3317;21.686;0;0.0240871;2.75368;
85.5733;0;1;0;400.716;7.54269;21.6919;0;0.0240871;2.68302;
85.5767;0;1;0;398.369;7.9529;21.6958;0;0.0240871;2.62414;
85.58;0;1;0;400.538;7.31894;21.6997;0;0.0240871;2.5633;
85.5833;0;1;0;401.839;8.12954;21.7017;0;0.0240871;2.50638;
85.5867;0;1;0;400.155;7.93327;21.7056;0;0.0240871;2.44946;
85.59;0;1;0;398.369;8.08047;21.7056;0;0.0240871;2.39254;
85.5933;0;1;0;398.318;8.21001;21.7076;0;0.0240871;2.34151;
85.5967;0;1;0;398.905;8.14328;21.7076;0;0.0240871;2.28852;
85.6;0;1;0;401.865;8.49264;21.7115;0;0.0240871;2.23552;
85.6033;0;1;0;402.885;7.72522;21.7095;0;0.0240871;2.19038;
85.6067;0;1;0;397.476;8.0687;21.7095;0;0.0240871;2.13543;
85.61;0;1;0;398.548;7.31305;21.7134;0;0.0240871;2.09421;
85.6133;0;1;0;397.017;7.85476;21.7134;0;0.0240871;2.05103;
85.6167;0;1;0;400.002;7.54465;21.7115;0;0.0240871;2.00589;
85.62;0;1;0;401.507;8.09421;21.7154;0;0.0240871;1.97056;
85.6233;0;1;0;399.645;8.22964;21.7193;0;0.0240871;1.93327;
85.6267;0;1;0;399.16;8.00589;21.7213;0;0.0240871;1.87831;
85.63;0;1;0;398.548;8.42787;21.7252;0;0.0240871;1.85476;
85.6333;0;1;0;400.512;7.66045;21.7292;0;0.0240871;1.81551;
85.6367;0;1;0;402.094;8.25123;21.7311;0;0.0240871;1.77036;
85.64;0;1;0;403.14;7.80569;21.7311;0;0.0240871;1.737;
85.6433;0;1;0;397.833;7.9313;21.735;0;0.0240871;1.69774;
85.6467;0;1;0;398.063;7.54269;21.7429;0;0.0240871;1.66241;
85.65;0;1;0;398.497;7.95093;21.7507;0;0.0240871;1.63297;
85.6533;0;1;0;401.38;8.37095;21.7586;0;0.0240871;1.59568;
85.6567;0;1;0;402.86;7.99411;21.7625;0;0.0240871;1.56624;
85.66;0;1;0;400.895;8.4318;21.7664;0;0.0240871;1.53287;
85.6633;0;1;0;399.925;7.63101;21.7704;0;0.0240871;1.49755;
85.6667;0;1;0;398.573;8.16879;21.7723;0;0.0240871;1.47007;
85.67;0;1;0;400.589;7.36408;21.7763;0;0.0240871;1.43474;
85.6733;0;1;0;401.609;8.04514;21.7802;0;0.0240871;1.40922;
85.6767;0;1;0;402.043;8.11384;21.7841;0;0.0240871;1.38567;
85.68;0;1;0;399.619;8.01766;21.788;0;0.0240871;1.34838;
85.6833;0;1;0;399.364;8.25908;21.79;0;0.0240871;1.32287;
85.6867;0;1;0;400.053;8.08047;21.79;0;0.0240871;1.3052;
85.69;0;1;0;403.038;8.40628;21.792;0;0.0240871;1.26398;
85.6933;0;1;0;403.906;7.75859;21.792;0;0.0240871;1.24239;
85.6967;0;1;0;401.584;8.15505;21.788;0;0.0240871;1.21884;
85.7;0;1;0;401.329;7.35427;21.788;0;0.0240871;1.1894;
85.7033;0;1;0;399.109;7.9313;21.7861;0;0.0240871;1.17959;
85.7067;0;1;0;401.074;7.60549;21.7841;0;0.0240871;1.15407;
85.71;0;1;0;401.099;7.98037;21.7821;0;0.0240871;1.12267;
85.7133;0;1;0;399.951;7.94308;21.7821;0;0.0240871;1.10501;
85.7167;0;1;0;397.731;7.83906;21.7802;0;0.0240871;1.07753;
85.72;0;1;0;398.42;8.4946;21.7763;0;0.0240871;1.06379;
85.7233;0;1;0;400.053;7.94308;21.7723;0;0.0240871;1.0422;
85.7267;0;1;0;402.86;8.36506;21.7704;0;0.0240871;1.02846;
85.73;0;1;0;403.345;7.57606;21.7684;0;0.0240871;1.00294;
85.7333;0;1;0;398.471;8.09225;21.7664;0;0.0240871;0.991168;
85.7367;0;1;0;399.364;7.29146;21.7645;0;0.0240871;0.965653;
85.74;0;1;0;398.318;7.97645;21.7625;0;0.0240871;0.955839;
85.7433;0;1;0;400.614;7.90383;21.7507;0;0.0240871;0.930324;
85.7467;0;1;0;401.176;8.0157;21.7429;0;0.0240871;0.916585;
85.75;0;1;0;400.129;8.11384;21.735;0;0.0240871;0.900883;
85.7533;0;1;0;399.058;7.87242;21.7292;0;0.0240871;0.883219;
85.7567;0;1;0;399.594;8.45339;21.7233;0;0.0240871;0.871443;
85.76;0;1;0;400.819;7.62905;21.7213;0;0.0240871;0.851816;
85.7633;0;1;0;403.191;8.23553;21.7174;0;0.0240871;0.836114;
85.7667;0;1;0;403.982;7.74877;21.7174;0;0.0240871;0.824337;
85.77;0;1;0;399.9;7.95878;21.7174;0;0.0240871;0.808636;
85.7733;0;1;0;400.691;7.75466;21.7174;0;0.0240871;0.790972;
85.7767;0;1;0;398.599;8.04514;21.7193;0;0.0240871;0.783121;
85.78;0;1;0;399.849;8.20216;21.7213;0;0.0240871;0.763494;
85.7833;0;1;0;400.895;8.06084;21.7213;0;0.0240871;0.757605;
85.7867;0;1;0;400.436;8.48479;21.7213;0;0.0240871;0.743867;
85.79;0;1;0;399.339;7.81943;21.7213;0;0.0240871;0.73209;
85.7933;0;1;0;401.482;8.19038;21.7154;0;0.0240871;0.712463;
85.7967;0;1;0;402.553;7.57017;21.7056;0;0.0240871;0.712463;
85.8;0;1;0;404.033;7.96663;21.6977;0;0.0240871;0.690873;
85.8033;0;1;0;403.345;7.94112;21.6919;0;0.0240871;0.686948;
85.8067;0;1;0;398.369;7.78018;21.6879;0;0.0240871;0.673209;
85.81;0;1;0;398.216;7.86261;21.682;0;0.0240871;0.661433;
85.8133;0;1;0;396.889;7.93916;21.6801;0;0.0240871;11.4681;
85.8167;0;1;0;399.415;8.27282;21.6761;0;0.0240871;15.7134;
85.82;0;1;0;400.487;7.97841;21.682;0;0.0240871;15.0638;
85.8233;0;1;0;401.125;8.36506;21.686;0;0.0240871;13.474;
85.8267;0;1;0;400.002;8.14132;21.6899;0;0.0240871;12.999;
85.83;0;1;0;400.206;8.01178;21.6919;0;0.0240871;12.6909;
85.8333;0;1;0;400.997;7.47988;21.6938;0;0.0240871;12.318;
85.8367;0;1;0;401.482;7.99019;21.6938;0;0.0240871;12.053;
85.84;0;1;0;401.865;7.95878;21.6958;0;0.0240871;11.631;
85.8433;0;1;0;397.323;7.87046;21.6997;0;0.0240871;11.1403;
85.8467;0;1;0;397.859;8.02159;21.7017;0;0.0240871;10.8342;
85.85;0;1;0;397.986;7.82336;21.7056;0;0.0240871;10.6968;
85.8533;0;1;0;401.201;8.47694;21.7076;0;0.0240871;10.6202;
85.8567;0;1;0;402.324;7.95878;21.7076;0;0.0240871;10.4966;
85.86;0;1;0;401.125;8.22767;21.7095;0;0.0240871;10.4593;
85.8633;0;1;0;399.696;7.60549;21.7115;0;0.0240871;10.3611;
85.8667;0;1;0;399.9;7.93916;21.7154;0;0.0240871;10.2493;
85.87;0;1;0;400.563;7.50736;21.7193;0;0.0240871;10.2512;
85.8733;0;1;0;401.456;7.95682;21.7252;0;0.0240871;10.157;
85.8767;0;1;0;401.967;8.17272;21.7292;0;0.0240871;9.95682;
85.88;0;1;0;398.828;7.87635;21.7311;0;0.0240871;8.84004;
85.8833;0;1;0;400.104;8.22964;21.735;0;0.0240871;7.70952;
85.8867;0;1;0;399.517;8.03729;21.735;0;0.0240871;7.32875;
85.89;0;1;0;401.431;8.40628;21.739;0;0.0240871;6.55152;
85.8933;0;1;0;402.094;7.89794;21.7488;0;0.0240871;7.15996;
85.8967;0;1;0;401.099;8.20412;21.7566;0;0.0240871;7.30127;
85.9;0;1;0;399.364;7.54858;21.7605;0;0.0240871;5.34249;
85.9033;0;1;0;400.614;7.97645;21.7664;0;0.0240871;5.86457;
85.9067;0;1;0;401.074;7.71933;21.7723;0;0.0240871;6.89107;
85.91;0;1;0;401.584;7.94897;21.7743;0;0.0240871;8.73994;
85.9133;0;1;0;401.329;8.14328;21.7763;0;0.0240871;8.59666;
85.9167;0;1;0;397.655;7.81943;21.7802;0;0.0240871;6.00196;
85.92;0;1;0;398.522;8.31207;21.7821;0;0.0240871;5.98234;
85.9233;0;1;0;398.344;8.05692;21.7821;0;0.0240871;8.00981;
85.9267;0;1;0;399.849;8.38469;21.7841;0;0.0240871;8.21393;
85.93;0;1;0;400.742;7.84887;21.7861;0;0.0240871;5.91168;
85.9333;0;1;0;399.951;8.16487;21.7861;0;0.0240871;4.88126;
85.9367;0;1;0;398.599;7.48577;21.788;0;0.0240871;4.44554;
85.94;0;1;0;399.517;7.84691;21.788;0;0.0240871;4.14917;
85.9433;0;1;0;400.538;7.73111;21.788;0;0.0240871;3.97448;
85.9467;0;1;0;401.763;7.8999;21.788;0;0.0240871;3.82925;
85.95;0;1;0;401.865;8.263;21.788;0;0.0240871;3.67812;
85.9533;0;1;0;397.297;7.92542;21.788;0;0.0240871;3.57213;
85.9567;0;1;0;398.344;8.2473;21.788;0;0.0240871;3.46222;
85.96;0;1;0;399.185;8.0157;21.788;0;0.0240871;3.35231;
85.9633;0;1;0;401.635;8.44161;21.7861;0;0.0240871;3.26398;
85.9667;0;1;0;402.503;7.84691;21.788;0;0.0240871;3.1737;
85.97;0;1;0;401.278;8.04122;21.788;0;0.0240871;3.09519;
85.9733;0;1;0;399.134;7.39941;21.7861;0;0.0240871;3.04024;
85.9767;0;1;0;399.849;7.80962;21.788;0;0.0240871;2.99509;
85.98;0;1;0;400.793;7.79784;21.7861;0;0.0240871;2.9735;
85.9833;0;1;0;400.971;7.92542;21.788;0;0.0240871;2.95584;
85.9867;0;1;0;401.788;8.13739;21.788;0;0.0240871;2.9421;
85.99;0;1;0;397.757;7.87831;21.7861;0;0.0240871;2.91658;
85.9933;0;1;0;398.445;8.23553;21.7841;0;0.0240871;2.88518;
85.9967;0;1;0;397.706;7.90383;21.7821;0;0.0240871;2.8577;
86;0;1;0;399.262;8.38469;21.7821;0;0.0240871;2.82826;
86.0033;0;1;0;400.257;8.23553;21.7821;0;0.0240871;2.78312;
86.0067;0;1;0;399.313;7.74485;21.7782;0;0.0240871;2.73994;
86.01;0;1;0;398.548;8.14524;21.7802;0;0.0240871;2.6948;
86.0133;0;1;0;400.002;8.17861;21.7743;0;0.0240871;2.63984;
86.0167;0;1;0;400.64;8.13346;21.7664;0;0.0240871;2.5947;
86.02;0;1;0;402.171;8.25123;21.7645;0;0.0240871;2.55152;
86.0233;0;1;0;402.503;7.78018;21.7605;0;0.0240871;2.48871;
86.0267;0;1;0;398.369;7.96075;21.7586;0;0.0240871;2.44357;
86.03;0;1;0;398.803;7.43866;21.7547;0;0.0240871;2.39647;
86.0333;0;1;0;399.058;7.97448;21.7527;0;0.0240871;2.33759;
86.0367;0;1;0;400.155;7.64082;21.7527;0;0.0240871;2.29244;
86.04;0;1;0;401.099;8.27478;21.7488;0;0.0240871;2.24534;
86.0433;0;1;0;400.487;7.75466;21.7507;0;0.0240871;2.19038;
86.0467;0;1;0;399.466;8.31403;21.7488;0;0.0240871;2.15113;
86.05;0;1;0;400.334;8.18253;21.7468;0;0.0240871;2.09813;
86.0533;0;1;0;400.742;8.13543;21.7449;0;0.0240871;2.05496;
86.0567;0;1;0;400.538;8.25515;21.7468;0;0.0240871;2.01963;
86.06;0;1;0;401.329;7.80569;21.7468;0;0.0240871;1.97056;
86.0633;0;1;0;398.165;8.10599;21.7468;0;0.0240871;1.93131;
86.0667;0;1;0;399.032;7.54858;21.7468;0;0.0240871;1.88616;
86.07;0;1;0;399.16;8.0687;21.7449;0;0.0240871;1.84298;
86.0733;0;1;0;401.839;7.55446;21.7429;0;0.0240871;1.81158;
86.0767;0;1;0;402.171;8.35329;21.7449;0;0.0240871;1.76251;
86.08;0;1;0;400.155;7.74289;21.7449;0;0.0240871;1.7527;
86.0833;0;1;0;398.905;8.25711;21.7429;0;0.0240871;1.69971;
86.0867;0;1;0;399.9;8.15898;21.7429;0;0.0240871;1.64082;
86.09;0;1;0;401.201;8.13935;21.735;0;0.0240871;1.61335;
86.0933;0;1;0;401.711;8.16683;21.7292;0;0.0240871;1.58587;
86.0967;0;1;0;401.814;7.82336;21.7233;0;0.0240871;1.53484;
86.1;0;1;0;396.94;8;21.7193;0;0.0240871;1.50736;
86.1033;0;1;0;397.527;7.42885;21.7154;0;0.0240871;1.48185;
86.1067;0;1;0;397.068;7.82925;21.7115;0;0.0240871;1.43474;
86.11;0;1;0;399.645;7.48381;21.7115;0;0.0240871;1.41315;
86.1133;0;1;0;401.023;8.30618;21.7095;0;0.0240871;1.38175;
86.1167;0;1;0;400.767;7.76055;21.7076;0;0.0240871;1.34249;
86.12;0;1;0;399.134;8.29833;21.7056;0;0.0240871;1.32287;
86.1233;0;1;0;399.517;7.97056;21.7056;0;0.0240871;1.28557;
86.1267;0;1;0;400.461;8.18646;21.7056;0;0.0240871;1.25613;
86.13;0;1;0;400.742;8.24338;21.7036;0;0.0240871;1.23651;
86.1333;0;1;0;400.691;7.76055;21.7017;0;0.0240871;1.19922;
86.1367;0;1;0;397.986;7.97056;21.7056;0;0.0240871;1.17174;
86.14;0;1;0;399.109;7.48184;21.7115;0;0.0240871;1.14819;
86.1433;0;1;0;399.058;8.17468;21.7134;0;0.0240871;1.11874;
86.1467;0;1;0;400.997;7.58587;21.7154;0;0.0240871;1.09912;
86.15;0;1;0;401.482;8.25908;21.7174;0;0.0240871;1.07949;
86.1533;0;1;0;399.9;7.94112;21.7193;0;0.0240871;1.05594;
86.1567;0;1;0;398.19;8.1472;21.7193;0;0.0240871;1.03631;
86.16;0;1;0;399.237;8.33759;21.7174;0;0.0240871;1.01276;
86.1633;0;1;0;400.334;7.82532;21.7115;0;0.0240871;0.98528;
86.1667;0;1;0;401.125;8.25515;21.7036;0;0.0240871;0.975466;
86.17;0;1;0;402.528;7.59764;21.7017;0;0.0240871;0.9421;
86.1733;0;1;0;399.364;8.01766;21.6958;0;0.0240871;0.934249;
86.1767;0;1;0;399.313;7.46811;21.6919;0;0.0240871;0.910697;
86.18;0;1;0;398.165;8.08243;21.6899;0;0.0240871;0.885182;
86.1833;0;1;0;400.742;7.57802;21.6879;0;0.0240871;0.871443;
86.1867;0;1;0;400.895;8.263;21.686;0;0.0240871;0.861629;
86.19;0;1;0;400.359;7.82925;21.682;0;0.0240871;0.834151;
86.1933;0;1;0;399.364;8.11187;21.682;0;0.0240871;0.818449;
86.1967;0;1;0;399.823;8.33955;21.6801;0;0.0240871;0.804711;
86.2;0;1;0;401.38;7.87242;21.6781;0;0.0240871;0.785083;
86.2033;0;1;0;401.711;8.20412;21.6781;0;0.0240871;0.769382;
86.2067;0;1;0;401.074;7.61923;21.6781;0;0.0240871;0.75368;
86.21;0;1;0;396.711;7.9529;21.6761;0;0.0240871;0.736016;
86.2133;0;1;0;397.144;7.30913;21.6761;0;0.0240871;0.72424;
86.2167;0;1;0;397.833;8.10599;21.6742;0;0.0240871;0.706575;
86.22;0;1;0;400.385;7.70952;21.6742;0;0.0240871;0.690873;
86.2233;0;1;0;401.763;8.25515;21.6742;0;0.0240871;0.686948;
86.2267;0;1;0;400.767;8.17272;21.6742;0;0.0240871;0.663396;
86.23;0;1;0;400.002;8.05299;21.6742;0;0.0240871;0.655545;
86.2333;0;1;0;399.721;8.32777;21.6742;0;0.0240871;0.635918;
86.2367;0;1;0;400.538;7.77821;21.6781;0;0.0240871;0.631992;
86.24;0;1;0;401.252;8.22571;21.6801;0;0.0240871;2.89107;
86.2433;0;1;0;401.405;7.59764;21.682;0;0.0240871;13.2993;
86.2467;0;1;0;398.522;8.01963;21.682;0;0.0240871;14.8302;
86.25;0;1;0;399.032;7.51129;21.684;0;0.0240871;13.892;
86.2533;0;1;0;398.981;8.17272;21.684;0;0.0240871;13.107;
86.2567;0;1;0;401.558;7.62512;21.6879;0;0.0240871;12.6654;
86.26;0;1;0;402.018;8.17272;21.6919;0;0.0240871;12.2826;
86.2633;0;1;0;400.64;8.01963;21.6977;0;0.0240871;11.8705;
86.2667;0;1;0;399.441;8.0844;21.6997;0;0.0240871;11.4818;
86.27;0;1;0;399.721;8.29048;21.7017;0;0.0240871;11.05;
86.2733;0;1;0;400.359;7.81354;21.7056;0;0.0240871;10.6909;
86.2767;0;1;0;400.997;8.15505;21.7056;0;0.0240871;10.5496;
86.28;0;1;0;402.069;7.62905;21.7056;0;0.0240871;10.4632;
86.2833;0;1;0;398.522;8.04122;21.7076;0;0.0240871;10.3592;
86.2867;0;1;0;399.032;7.48381;21.7174;0;0.0240871;10.3023;
86.29;0;1;0;399.339;8.18057;21.7272;0;0.0240871;10.2218;
86.2933;0;1;0;400.921;7.78803;21.7331;0;0.0240871;10.0922;
86.2967;0;1;0;401.15;8.32581;21.739;0;0.0240871;10.0491;
86.3;0;1;0;400.283;7.97841;21.7449;0;0.0240871;9.96467;
86.3033;0;1;0;399.083;7.99411;21.7488;0;0.0240871;9.90383;
86.3067;0;1;0;400.104;8.35525;21.7527;0;0.0240871;9.00294;
86.31;0;1;0;401.482;7.81943;21.7547;0;0.0240871;7.52699;
86.3133;0;1;0;401.609;8.18449;21.7527;0;0.0240871;6.88126;
86.3167;0;1;0;401.507;7.58587;21.7547;0;0.0240871;7.03238;
86.32;0;1;0;398.114;8.09813;21.7547;0;0.0240871;6.31796;
86.3233;0;1;0;398.497;7.47203;21.7547;0;0.0240871;5.74289;
86.3267;0;1;0;398.573;8.19038;21.7547;0;0.0240871;6.13346;
86.33;0;1;0;400.487;8.22375;21.7547;0;0.0240871;5.86261;
86.3333;0;1;0;401.865;8.27478;21.7566;0;0.0240871;4.76349;
86.3367;0;1;0;400.921;8.11973;21.7566;0;0.0240871;5.90187;
86.34;0;1;0;399.262;8.11776;21.7566;0;0.0240871;6.06084;
86.3433;0;1;0;399.67;8.31796;21.7586;0;0.0240871;4.842;
86.3467;0;1;0;400.844;7.77429;21.7586;0;0.0240871;4.89696;
86.35;0;1;0;401.507;8.25319;21.7586;0;0.0240871;6.2316;
86.3533;0;1;0;401.15;7.59568;21.7586;0;0.0240871;6.83219;
86.3567;0;1;0;397.348;7.94897;21.7605;0;0.0240871;7.0108;
86.36;0;1;0;398.114;7.39156;21.7566;0;0.0240871;7.00687;
86.3633;0;1;0;398.344;8.18449;21.7527;0;0.0240871;6.94603;
86.3667;0;1;0;401.125;7.64671;21.7507;0;0.0240871;6.85182;
86.37;0;1;0;401.303;8.28263;21.7488;0;0.0240871;6.76546;
86.3733;0;1;0;400.895;7.77036;21.7468;0;0.0240871;6.67517;
86.3767;0;1;0;399.517;8.00196;21.7468;0;0.0240871;6.58096;
86.38;0;1;0;399.9;8.32581;21.7468;0;0.0240871;6.50834;
86.3833;0;1;0;400.41;7.85476;21.739;0;0.0240871;6.43572;
86.3867;0;1;0;401.15;8.21197;21.7331;0;0.0240871;6.36506;
86.39;0;1;0;401.737;7.63886;21.7252;0;0.0240871;6.31011;
